,Ubar_s1,Ubar_s2,Ubar_s3,Ubar_s4
7920,8.417674550379362,8.716441501620508,8.999752717330578,9.615172849263326
7921,9.12258050693192,9.479365538810018,9.83407018800357,10.518182104098488
7922,9.42403918687895,9.79866954954844,10.173416647859597,10.858687890754958
7923,9.219239518738046,9.616049355497957,9.950151679732414,10.60699229532542
7924,8.867482344182664,9.240085844048348,9.598131566667046,10.245415006663745
7925,8.751958048407626,9.109571052681083,9.422371859155469,10.063919598758872
7926,8.139137819226574,8.497983414695145,8.80530684937578,9.412253506525232
7927,7.862803641848608,8.20417140625611,8.53610346000752,9.11392679770108
7928,7.019279961290279,7.29110691041806,7.487753344138213,8.022641319614403
7929,6.761393417147279,7.024932927784729,7.222140962434893,7.721494176300983
7930,7.073802178666547,7.296317360938692,7.481220354419771,7.998156136137598
7931,6.914022040981405,7.130253628021154,7.323045019815816,7.916259706037712
7932,6.829800923148259,7.036764405237383,7.336630940841064,7.919039495618279
7933,7.404879158112067,7.59129166137033,7.910510035849771,8.462188369595534
7934,7.213495195746622,7.407730050977064,7.73440068510011,8.27856903658716
7935,7.090829267708923,7.2895039517750195,7.577966521391801,8.124481956592415
7936,6.550527898340836,6.709217483175809,6.916439869940299,7.42733726909672
7937,6.557105420616765,6.72811459934974,6.9969607119519255,7.559086542510307
7938,6.33516596309464,6.488330001192354,6.69394603920006,7.205174105615263
7939,6.144681578388431,6.287287409906909,6.4320546235685,6.90202950309653
7940,6.06245951874586,6.188415396802754,6.319541737069862,6.776401788859772
7941,6.438839202178044,6.556588669209405,6.666151190423671,7.149286840494914
7942,6.29609045244087,6.437865167214036,6.552377844522043,6.983129289539219
7943,6.043009415685437,6.133028513268971,6.2508610902625215,6.721113750818523
7944,5.739494028626,5.835363892186447,5.933997621649199,6.368429331306763
7945,6.619283321931477,6.741953773923779,6.903627665279158,7.385116469034844
7946,6.5131769788087714,6.654893899561736,6.804381944701347,7.257091883399897
7947,6.497544070889942,6.629778808304174,6.741483306704354,7.2053010988375
7948,5.921544935684863,6.01141464460969,6.13230384246061,6.556315656972382
7949,5.910512261395679,5.980180410934392,6.076186586482017,6.528852965663224
7950,5.5915768250994144,5.697313680494619,5.819481808504048,6.234914764267071
7951,5.920967716955883,6.049766739956649,6.213055740326163,6.672267337763485
7952,6.327701584675877,6.4519649107498775,6.570479621236355,7.007586281048585
7953,6.054548880896999,6.152151969130007,6.298452580508136,6.764118468552275
7954,6.867014861317786,7.0511956361521335,7.247053814284992,7.814393313511281
7955,7.127134819243874,7.313044854624313,7.504177006701258,8.04792408583206
7956,7.217469484281166,7.399540537690741,7.694713026415851,8.289722116126159
7957,7.506832834615178,7.727340397279176,7.928370106804323,8.486409330680655
7958,7.356809005425278,7.615092183348827,7.871905651601425,8.413735452477983
7959,7.631372765884862,7.8832598225622705,8.132873390885697,8.686160634264535
7960,7.847171705639149,8.127321430748307,8.386763597186631,8.98103325848865
7961,8.166319692126994,8.510916259608527,8.86072132416894,9.508730987071267
7962,8.803323876870717,9.188325955617492,9.53042920607133,10.157683284461095
7963,9.286863420629894,9.743386914827465,10.112870077669571,10.801177509568248
7964,9.716772069496956,10.203391241966768,10.655511100308638,11.41252603597976
7965,9.3439594951669,9.794706474670424,10.217414989236955,10.919126101178406
7966,8.5330660118631,8.966960770765462,9.310816700515192,10.003822687414225
7967,8.9095896531799,9.295003745095874,9.697351604608224,10.52030182599079
7968,8.018547161721358,8.338241714170342,8.706265006770773,9.409713760245555
7969,9.033014083355576,9.40897626531365,9.772374921684026,10.55193002541014
7970,9.499276301193644,9.878646978763978,10.38872829922182,11.295419307430338
7971,7.314655159533701,7.506420622975637,7.803756071137956,8.40719572654256
7972,6.654952918267648,6.788694598398991,6.972977367642359,7.493893062112188
7973,6.70241066063653,6.824505405888838,7.034058370919265,7.553997962039044
7974,6.465784517719858,6.618805744675535,6.771598429657452,7.279805275546663
7975,7.188269898952789,7.380635961107163,7.571726271986177,8.082847914656195
7976,9.015297414814242,9.323208674251346,9.673411207863074,10.344567490161037
7977,9.652228789718537,10.010792731690731,10.363847460516943,11.0413758888588
7978,9.855411348292328,10.222297870746026,10.6280400556865,11.396708940865585
7979,9.908906171477993,10.311074508153622,10.73142291722841,11.475842469883142
7980,9.962411332571616,10.313552288554371,10.67421056787692,11.40564044016102
7981,9.701258087307968,10.034975028217056,10.368962302604071,11.07215857661746
7982,9.339401271416346,9.66217626756123,9.97864130853876,10.668388843800972
7983,10.112791774822266,10.457347819265005,10.815999005759116,11.652200345702882
7984,8.995118373964784,9.258452454115156,9.55028478800907,10.26414201767849
7985,8.658684216318186,8.836827944792914,9.216480043500924,9.885452944708918
7986,8.754385031560458,8.947521692361219,9.33668390065888,10.003084145959416
7987,7.12787684675171,7.279545977089663,7.539302063453642,8.093711839408597
7988,8.86211662940851,9.086155850190444,9.44830744666527,10.18186371432586
7989,7.751769736300226,7.93282726994723,8.207348791605723,8.82738506635176
7990,8.370703134335967,8.598697304543705,8.888505640609816,9.56365961502764
7991,8.81521355909541,9.056579457696676,9.362556408422943,10.07334380229828
7992,8.950653166515455,9.175948950202434,9.469749375428863,10.153723164441423
7993,8.95159214377948,9.179415338884848,9.49272271149057,10.237496939598977
7994,8.352518985941797,8.559561280161104,8.815776827568591,9.43946905956368
7995,8.271299441126283,8.50722013377757,8.762807620798071,9.371740865460424
7996,8.18614672643567,8.428118544615375,8.67148646989367,9.213756692415084
7997,8.570325173085825,8.876203660091543,9.172379748791403,9.741886591720151
7998,8.223143239331318,8.543008419375242,8.804632058285073,9.358112530069
7999,8.202190005567585,8.497921632070675,8.761395436940964,9.318715013824423
8000,8.595245764705574,8.930834645399454,9.247040925020425,9.864172126988777
8001,7.709717835036554,7.978248194155758,8.226720894215699,8.85290795099156
8002,8.08245215955339,8.356394588968413,8.617033314246635,9.202754177460724
8003,7.741318557626266,8.0247406938338,8.311500464672395,8.919607906806082
8004,8.076502813284682,8.377318680706558,8.646018832091306,9.276028817483988
8005,7.718601744581814,8.0175766924447,8.30994431059617,8.923881178731035
8006,8.329318707575855,8.65021052026616,8.948539382403384,9.576521300433852
8007,8.851099358613226,9.194470692440715,9.516635349511704,10.173401539114728
8008,8.673958427403624,9.003921654823186,9.307896808956825,9.905163134535965
8009,8.114027430719927,8.398825841444033,8.674070703255278,9.251920641074346
8010,8.130452583464969,8.385627790142223,8.629581857255008,9.14700589193922
8011,7.673122515672724,7.913790218381422,8.142093775914175,8.629869127490315
8012,7.336290603106048,7.560532401654301,7.78035713348681,8.281339730083484
8013,7.37162464366902,7.590437217975132,7.783440838153694,8.269262291798412
8014,6.95512254690819,7.106556374218245,7.251248371714569,7.74228536342357
8015,7.308258352644507,7.475531614521157,7.6960247366222045,8.231257911619025
8016,7.455985984351975,7.617871531920879,7.817870817381099,8.390956688297116
8017,7.56579507238439,7.764902310511189,7.982488884225745,8.527352523959372
8018,7.539317536383439,7.723459960956778,7.902587979928864,8.441140854792902
8019,6.655601346375845,6.788723161734683,6.952209387889825,7.437592889727581
8020,6.167425464711208,6.261898252240724,6.385879717075063,6.852670629231236
8021,6.740805268737091,6.894111236743206,7.059904798733429,7.52444122549722
8022,7.217227503145317,7.373768416228031,7.533983739797169,7.989490155078622
8023,7.249808728646528,7.394042294159884,7.543576985534366,8.00292788819155
8024,6.902987080943696,7.032580780173006,7.197657304133158,7.652536265263056
8025,6.471831209203924,6.598633109992407,6.772289065333857,7.225418921009322
8026,7.89547444734981,8.100049997346765,8.346788750130955,8.874837015510794
8027,8.784739685365576,9.057740390936845,9.355804338494154,9.960091593247116
8028,9.366598581243192,9.70567411689359,10.018673815683115,10.668241783518786
8029,9.058549322033922,9.345300973199857,9.651651227061956,10.26590371311304
8030,8.696539659825774,8.97180671547013,9.274001821162347,9.836930738123105
8031,8.914575795447341,9.250626743263815,9.519837476637674,10.106442576439902
8032,8.931360082973116,9.24956885851478,9.553017950251336,10.178578711060783
8033,8.781568283992627,9.135406525303706,9.471836294763175,10.06844413658594
8034,8.081039636153099,8.35193252369678,8.61647789178235,9.136026483531932
8035,8.727079069276789,9.04871214584768,9.381647767544296,9.941200554021432
8036,9.393707635514366,9.850040184552178,10.284515215479956,10.961724337465222
8037,9.869657526120008,10.319748516369344,10.810914391580836,11.507883821848278
8038,8.931359096796516,9.352368496222883,9.71587633969622,10.292606181839869
8039,8.330861305820541,8.736782433052186,9.123800173004945,9.689608616456804
8040,7.934207563648414,8.265904407216768,8.567446218189076,9.102266423302222
8041,7.670079594255451,7.977172714519154,8.286437050530466,8.821548314528497
8042,7.756466722409032,8.080200228719121,8.375911682946574,8.951499547622126
8043,8.977325784834983,9.39835798776923,9.779904479909291,10.441450410433143
8044,9.215505153108,9.657542658809314,10.067712424782782,10.746335076201229
8045,9.25670648394184,9.67926696044537,10.050325926515356,10.714897508490902
8046,9.352593596308957,9.779574106933662,10.17011886487304,10.831347346229066
8047,8.743964699915432,9.134125619228572,9.496906713414,10.146794852754498
8048,9.424618991250057,9.823769598234357,10.17931814633178,10.89625546085718
8049,9.837732776653766,10.264848882920704,10.698062937693551,11.416455048747697
8050,9.624450884367468,9.993790553050022,10.345935738195736,11.027813738694226
8051,9.16235900831802,9.507273596517429,9.893192711627334,10.575452644399938
8052,9.750940015314796,10.12062043094766,10.478968235757817,11.171240567914658
8053,9.345239059313604,9.690546709879015,10.036270868090808,10.680233420236211
8054,8.236751662536207,8.509195777538741,8.77395984963218,9.32818931939144
8055,8.202538233514353,8.448056182515401,8.71036468342579,9.264848471802235
8056,9.117490453206882,9.40947705878361,9.75321087137755,10.39199202510152
8057,9.17453891318082,9.47241418378647,9.776224840554557,10.418339062644783
8058,7.841533679394391,8.020354676319847,8.220166741039195,8.833518677336668
8059,7.276863050468922,7.43352740466656,7.627946428105047,8.196963560615654
8060,8.555324669081731,8.751742905081873,8.994287600955031,9.612813335822237
8061,7.938955488615572,8.145548577624174,8.326281718602097,8.888765769213094
8062,8.052077073740138,8.25341113455457,8.489746937999174,9.026040288816292
8063,9.210009897458736,9.510728090947264,9.81451853788369,10.453008307631949
8064,9.808086036614776,10.133728659443902,10.502400926824745,11.243002488443285
8065,9.669433247605433,9.98017035655344,10.33554759195427,11.04924808034391
8066,9.667689638582296,10.021394229565022,10.360627344396155,11.053570080406825
8067,8.505512028190884,8.77167255394143,9.06398661037738,9.720399571653704
8068,7.50956597232621,7.698129035946936,7.903027162251629,8.424756359335413
8069,7.808261846975174,8.053390928196732,8.267525755381369,8.823404566866849
8070,6.772024048383899,6.904588530691884,7.057998947869421,7.529537790074835
8071,7.390211540742581,7.594049755672133,7.776679355156648,8.254579920399417
8072,7.4119888617346,7.616734742203985,7.811195992326243,8.299793595829813
8073,7.819983226405144,8.057602255840797,8.309704531351942,8.84957823735217
8074,8.422143016810073,8.720457889051852,9.00611187190511,9.549833257058983
8075,7.5411390839253425,7.812905928698933,8.036141183721503,8.563211522015767
8076,6.81891374369708,7.035430562980932,7.238015885651806,7.692862403557692
8077,6.8026957161110495,7.0307500955333735,7.261863590894721,7.767275644007396
8078,6.547683296441244,6.722972595859448,6.945622576676142,7.467033998579414
8079,6.474751281404999,6.65970341060276,6.850005664596448,7.358231800736987
8080,6.471508344287178,6.676328506533162,6.846029838857445,7.340258863365138
8081,6.46059725216535,6.644602354682055,6.815770571577896,7.307809910365621
8082,5.923256595185347,6.071249125470069,6.25846055740712,6.748655841782919
8083,6.203468533300772,6.344441048410669,6.499575988892974,6.979153435520172
8084,6.157711707377239,6.312133780174979,6.488355717080847,6.956091270325946
8085,5.626450989138857,5.7248440707955215,5.8230281448114045,6.228540974631796
8086,5.06990590998516,5.167529040782437,5.287044484182241,5.68254076375031
8087,5.012226401026647,5.082895755291899,5.186886483775044,5.5590576553668
8088,4.702808184343194,4.746743100342593,4.813167582266619,5.172402431408191
8089,4.138090379396398,4.164282232935588,4.228057918751595,4.556492336685353
8090,3.8703292549265536,3.896668264811815,3.9180744291454985,4.2286156875898895
8091,3.346503064611781,3.368198441745977,3.4147351482189645,3.68295218841107
8092,2.855827248714432,2.876411319654627,2.900706893351478,3.155110703895488
8093,3.024908436023172,3.0446101664099325,3.094031842666106,3.367107194209243
8094,3.3700954893824835,3.3994814558348763,3.4225292795641886,3.683473632484836
8095,2.5796507375315563,2.5890896860609054,2.595395378537542,2.8125288087244567
8096,2.657847874383396,2.7048195768877488,2.762837393874586,2.941240168146215
8097,3.6601780420969376,3.7154799338560087,3.792849366100472,3.974905909108544
8098,4.35882135325842,4.439389536786486,4.522655988428147,4.737231584091124
8099,5.317602693115196,5.389308415446812,5.490462805482555,5.777738539557826
8100,5.660656541729116,5.75936154284624,5.871365059197001,6.133550694550583
8101,6.051690196255831,6.166459744216418,6.293264505823862,6.590166948998695
8102,6.232813679310975,6.351660254334227,6.488004952288993,6.795412873574247
8103,5.871531047117791,5.964711923886865,6.044013620924718,6.327328069092515
8104,5.870003898490407,5.996313615582246,6.118729545783542,6.415279101391628
8105,6.577891251294341,6.732112995507072,6.889854019140865,7.202795685539657
8106,6.063074303469857,6.220433542809206,6.381540738206263,6.643978362686301
8107,7.685754383214904,7.901849549111351,8.147409197756112,8.42153299581183
8108,7.779890535896887,8.044366791263023,8.30171397233602,8.604117694047723
