,usr_s1,usr_s2,usr_s3,usr_s4
5072,0.16781296676540783,0.17530463167549878,0.19116933836323144,0.15939231339899168
5073,0.20249270141681786,0.18673554563212627,0.19355210497135325,0.2041730064902787
5074,0.16751253773030692,0.15950546783267036,0.13595943977801062,0.18279578354552542
5075,0.186372044200941,0.1873970849414167,0.136886671344424,0.1205259063379045
5076,0.14871231709693028,0.13169798876527852,0.0897524254359513,0.2039954167530922
5077,0.21946787447709884,0.20512148435606795,0.19174538127726765,0.19242234316645862
5078,0.19021939198744442,0.1571051486867626,0.16388050809397417,0.1840383500556534
5079,0.15169626165774988,0.12530458856159027,0.10893906483047378,0.19283555565849597
5080,0.16192525607014926,0.15214225471732057,0.11136223749446326,0.19444479383872085
5081,0.16041832967994366,0.1606880741207829,0.14187332361743757,0.13202056590696593
5082,,,,
5083,,,,
5084,,,,
5085,0.14610898883129442,0.1827551946223494,0.19215749921545716,0.19111162351431704
5086,0.1594987932618525,0.1347500331366612,0.1575159718726423,0.13844515169860783
5087,0.1622510685258142,0.1527032177216197,0.12206901116114333,0.13674860272727493
5088,0.15373874438444213,0.13757345212258912,0.14461862865683023,0.20728634616359237
5089,0.11941259886391335,0.07644901548058174,0.15932091053793293,0.21006589079527746
5090,0.08246493525099304,0.14987395621157446,0.15779605042358982,0.20851726650159103
5091,0.14866417519910807,0.14614369676529562,0.14530403279002033,0.15942330334192328
5092,0.19983565841760337,0.18376928784806915,0.19259231856053804,0.1922042831461068
5093,0.18857695646078187,0.191547607454924,0.1463348968189142,0.20790955162437683
5094,0.2058625117921376,0.20772671137926577,0.2174115417326488,0.25891154455834287
5095,0.18836446339651722,0.18765649848038454,0.17023822528112595,0.19285737696617444
5096,0.16272446570902172,0.16582136711603057,0.14811057998770105,0.1703592229102731
5097,0.17214378752155549,0.1784469109045836,0.17145621769149463,0.1865230416245775
5098,0.16567059560064956,0.18890135911820843,0.1964919529070658,0.14977537885621264
5099,0.20262896634437463,0.114739367997078,0.1089081284892793,0.157743601734758
5100,0.23317253580595762,0.23080631572040314,0.20545639814741767,0.192231595361447
5101,0.16664906060937532,0.19856462999407654,0.1970150302312793,0.1985211323043194
5102,0.2568115338146058,0.2707407586607944,0.2689757854276081,0.2470988675409178
5103,0.2328504743212452,0.24592836172183624,0.2599611383434326,0.24619667558830344
5104,0.23246952619126987,0.2507867193078053,0.30618367176845634,0.302311499776768
5105,0.3396226467504181,0.29798892056004406,0.29557732345503795,0.32724534851469333
5106,0.3429534827852529,0.32092112096656333,0.36278511616930137,0.3333203693522092
5107,0.3803031859948624,0.35124945800104973,0.34496147490722245,0.35564930548404217
5108,0.3224332488650143,0.28580388866899076,0.33238628720838065,0.27071885447382316
5109,0.34315605848979425,0.32025331519559125,0.34660537957111837,0.35954696648145523
5110,0.37997093292477757,0.3331092050942541,0.37611269358359467,0.3136595254152894
5111,0.3702330131314316,0.3517633377868914,0.3540448271307643,0.34740750017018424
5112,0.3419554103118936,0.3330942726322898,0.2927351881944383,0.29043611433509847
5113,0.29894985046666406,0.30305465309419743,0.2989464422717557,0.29309945814605
5114,0.3443350175672971,0.319965086568509,0.278624524760861,0.24901193760033155
5115,0.35104041494318494,0.2963680503396505,0.2953546935522634,0.3453572943964688
5116,0.2780959945015775,0.22833428211142467,0.25064392129980273,0.23068242180148896
5117,0.2687458758275146,0.26003079518525796,0.3225655567742147,0.2570902560784087
5118,0.24315175962185134,0.26389366920581553,0.26978436053313143,0.21650199810605003
5119,0.2513616168510037,0.24357224074049488,0.303708983894583,0.23952150498690483
5120,0.2955258084726557,0.2605279896088665,0.23555139430069708,0.2777403262405719
5121,0.29402053573477166,0.2808389302177085,0.3029938455296721,0.28494027738449235
5122,0.19802285143225998,0.19412021400225207,0.22512233368568063,0.17585007822725338
5123,0.21813163330193172,0.19397051165156673,0.21831395921720576,0.1952778314134658
5124,0.2254611853030791,0.19644010049252078,0.21955468375861492,0.1900190316860226
5125,0.23275508528412295,0.21553309515943495,0.25515314069877904,0.24739818326279336
5126,0.2525067317784765,0.2220383613823418,0.24996975488265716,0.2909206933349527
5127,0.27045003063293016,0.23828996021938215,0.21373044302962463,0.1930648018096151
5128,0.3085796724140285,0.2741827166744749,0.27414055090287737,0.2734357922157007
5129,0.2345857394729424,0.2140915983135453,0.2124230705937248,0.18532664612471927
5130,0.1996238542129124,0.20334603901250373,0.20203024713286027,0.1750583044838578
5131,0.2341585885633438,0.24812405193230908,0.26679899294084924,0.255987558563104
5132,0.23245488456530009,0.23842248059671672,0.24639400673679562,0.2726566799945287
5133,0.31214391616028686,0.2950079585080503,0.26558785619712416,0.24927682143808697
5134,0.30766481411747615,0.2979375797255534,0.2942287904769588,0.2803317710943977
5135,0.3057587570130587,0.29426436769674136,0.3056054244508819,0.30376211212538967
5136,0.33317120873492456,0.335036881415619,0.32235412155934484,0.33251831918319313
5137,0.3239411445301612,0.33823811003696735,0.3101478829742548,0.3367812649282944
5138,0.35715715836251644,0.3629282864468246,0.3385685730311278,0.3754509409214028
5139,0.3284711457699834,0.3187297419936769,0.29980603991513327,0.3128850133996547
5140,0.32680202267868214,0.303794629377414,0.3048429255944979,0.3039295998781059
5141,0.3265461698386245,0.3203198829604557,0.3259546429634855,0.30575046083964935
5142,0.2981629508100406,0.2972931716605777,0.30322089321136453,0.315876426092846
5143,0.29239508669838765,0.32204920425642786,0.32963557203389693,0.35698253716867107
5144,0.35202026327450264,0.3414666681053797,0.3084777354411903,0.3010112393578891
5145,0.3547616627228541,0.3409370568311652,0.3096513398923824,0.30725930308345994
5146,0.3594736067573453,0.3507914403697801,0.3309033623951522,0.3432103495665264
5147,0.365501557868728,0.38061085326227084,0.3566331261959087,0.3644767358923137
5148,0.3764659199033866,0.3626345591601967,0.3177750969218607,0.3417256761812529
5149,0.37263536551758364,0.36883328370893426,0.3354716262566402,0.38322353586943314
5150,0.42418005032864997,0.41995487409040955,0.40361545291027695,0.4320064462809165
5151,0.42494025557761006,0.4218246340908111,0.39001942352591223,0.4229326340690982
5152,0.4611400046664508,0.43377194735631774,0.40638525350383026,0.4424278504302928
5153,0.4397400862464735,0.4289103489813187,0.4242842884093181,0.45224843075244253
5154,0.448671043459637,0.4360543302286194,0.41063433534500215,0.4758678589165319
5155,0.45227906342141017,0.4493438127560882,0.4619301250507002,0.5083811652520578
5156,0.5229346499672518,0.5111821723729739,0.4672542470390512,0.5133814588526924
5157,0.5071877209067364,0.48842069516473857,0.4683737643057835,0.5324979634829718
5158,0.4596755388204263,0.440998734792548,0.4053057005699799,0.43658765184402776
5159,0.4614453939354621,0.45130820915562725,0.43542666740105274,0.47485950458042453
5160,0.46790524515812465,0.44962131238080305,0.4087309978246602,0.4510094224633612
5161,0.4155117798122201,0.42158490882858,0.39902747610001726,0.4378905301141677
5162,0.3777546072099328,0.3767458149337252,0.35340882576657573,0.37991423709549377
5163,0.37166110320607215,0.3708949996718074,0.3500234289303983,0.3784850190273479
5164,0.3670809871258306,0.3650206103627474,0.3625851406916453,0.4213447173347995
5165,0.3576272182039056,0.3475596383865121,0.3262991148930366,0.36423373107770785
5166,0.35183710293315007,0.3422520868820265,0.34237567215118175,0.3899699535348906
5167,0.34544880390115396,0.34176532937982784,0.3247971746602854,0.34893527669053753
5168,0.32698114176228454,0.34920495865426066,0.3436718223586754,0.38043290933881585
5169,0.3344396328976316,0.33911637614988255,0.3192757163845248,0.34778892098452435
5170,0.3103177838677289,0.31029897744148377,0.3063645206377308,0.33396696520017005
5171,0.2931682264337734,0.3170445535102693,0.3151133170086028,0.3560023452719906
5172,0.293569226669521,0.2994110710651762,0.3128457779168353,0.32544273622151426
5173,0.2856071883723367,0.29548753512352993,0.2996497351285401,0.32978772605924317
5174,0.27554487084452267,0.29724946249698825,0.30789658475338627,0.33356814455457223
5175,0.2943205752055698,0.28639337638280965,0.28369736062752626,0.30988273309809095
5176,0.2882951444645303,0.28515935950567123,0.2759569924472708,0.28253033369194575
5177,0.2649987989932466,0.25264081475007566,0.23515288236573603,0.2600362281680583
5178,0.23399906650587346,0.24267842819650123,0.25333597379255457,0.2961680578194118
5179,0.24770394811172658,0.25274400792736385,0.25377368222575364,0.2476951635205294
5180,0.2523822044996622,0.2555523858887609,0.2555873514187456,0.2627957468965695
5181,0.2522073312592348,0.26489833628947157,0.2723024804385239,0.2844114319791451
5182,0.20713061631324495,0.20541111752634583,0.2103873799238337,0.2119340279827911
5183,0.2128894530474925,0.2251776207552433,0.24050033692380532,0.25268843302856686
5184,0.2228172824991235,0.21388931167177538,0.20749023848662498,0.2072803934161281
5185,0.21974268006711065,0.22196884635531475,0.21113166508287542,0.20001123764526074
5186,0.1867918475954741,0.17800791045279926,0.16157221943776875,0.18954573852014758
5187,0.15021334261024194,0.1564597698091719,0.1267808537427541,0.14551186752593132
5188,0.1790285956071535,0.14029901743493808,0.1526554142204729,0.1306285524817716
5189,0.14813548079663064,0.1173784908646894,0.11093459592851312,0.11072304322701199
5190,0.16051376282082375,0.12754709134800915,0.14005531930360018,0.10752951169912114
5191,0.16216914904775256,0.16228383620076756,0.14549145311248315,0.1374317367197874
5192,0.14937561984260933,0.15180009402065292,0.14663813258540664,0.1277113833847079
5193,0.222478471859056,0.13423170609214363,0.1736058484774919,0.20714682002368817
5194,0.13428626965590612,0.12163567370592118,0.09684873661903681,0.12426276676229202
5195,0.14129315936929926,0.13234556317567275,0.12243477985091246,0.16070974782864872
5196,0.1569983199415631,0.16123671581799973,0.15553344904368147,0.17506278783500565
5197,0.13999885689489897,0.13871403934985396,0.13024321231188157,0.13425213783513912
5198,0.1169423254456801,0.12415264234607673,0.12439838301333125,0.1227480735637287
5199,0.10413513230543926,0.1187347279316939,0.13663042641409326,0.10990630096571817
5200,0.11330336419205378,0.13163959677821477,0.11256943557084187,0.08616763306158962
5201,0.1398549320653818,,,0.10658249583065585
5202,,,,0.15815926909659583
5203,,,,0.0970250868606856
5204,0.0904375182570212,,0.10116664691421055,0.13004594939730255
5205,0.15347691553592036,0.18525392497722573,0.12888056413825127,0.08403994605680515
5206,0.138526551422049,0.13757565530808383,0.14510328161718977,0.1476015817709704
5207,0.14774069533237214,0.1660141807715661,0.15997434352369666,0.12155338744659136
5208,0.13751710478303592,0.14206045569394996,0.13514526968143825,0.11884365158841981
5209,0.10178590016076093,0.09806387608244607,0.09053019482824919,0.08691502391059894
5210,0.11793786970653397,0.14805689586501222,0.18420546419119563,0.17153794300205796
5211,0.1587493476415147,0.18326259718235105,0.1937200566794657,0.1766250089129466
5212,0.14430848484833358,0.1521034425949997,0.17098555877624452,0.14656465290667267
5213,0.1402926775464235,0.1593777607428219,0.16653009980433914,0.1661388152229245
5214,0.14560441396953636,0.14979111037878942,0.14838741369631062,0.14154969776949658
5215,0.19126996130628965,0.18230747759640958,0.1937598668116179,0.18677359898951673
5216,0.20936334561483164,0.20640819000799931,0.194835471197651,0.21194338474904448
5217,0.22841617395992506,0.22061792278195244,0.22717516106680175,0.26444526772186727
5218,0.23726827215909643,0.2264515170101593,0.22584675958831152,0.26341033298185934
5219,0.26072499987854125,0.2865050320336571,0.2931986941603359,0.3285581539717889
5220,0.24786666097038162,0.2268393307230874,0.21072087903173123,0.2274577416612724
5221,0.2902587238721531,0.2838989496329305,0.2727041892592151,0.3082372716901928
5222,0.3084052960128946,0.3080660491216897,0.29253581772417875,0.31896646122911154
5223,0.33780536610530376,0.332730518449974,0.3036581252079867,0.3579593235556732
5224,0.36002376261725694,0.3493070852010281,0.3462519873334255,0.40289648210065937
5225,0.35889247607854324,0.35570072887597587,0.3364007856108675,0.357020593396743
5226,0.34358777247110645,0.3494070267503983,0.3421435909310394,0.3768892107117872
5227,0.3646339859399954,0.3452711423685915,0.306463830920252,0.3347882110669482
5228,0.37784757356058835,0.3789424180830812,0.35452125096059317,0.38144633040665343
5229,0.3679798399436103,0.37012788696362753,0.3339231087958968,0.35088511335560885
5230,0.36287172735098366,0.3582610124712534,0.3416521221328026,0.40804178570758004
5231,0.3702862591993738,0.3527801595792164,0.3326203902068488,0.38634565219442796
5232,0.3562200784670177,0.3497519512837685,0.32249018846044386,0.37232223938258124
5233,0.3418893669097533,0.35231131167409263,0.3279513303352446,0.3606921352137272
5234,0.3558275992422919,0.36616642966895757,0.3544278188135984,0.39734895539625026
5235,0.3458883412586834,0.3681854273302727,0.38070111031909765,0.4386980707932807
5236,0.3342090515764263,0.3296643037338092,0.3194773967952922,0.3533472754339916
5237,0.34107507754580557,0.34184782620025633,0.34034342727219397,0.3881111021669719
5238,0.32598984781616147,0.3186007887842904,0.3199128940577581,0.34155297162999615
5239,0.3067982977347128,0.29115106138721614,0.261090607718347,0.28376984914759595
5240,0.2881160053546311,0.2913877210659719,0.2781233278795295,0.30905733484691666
5241,0.26180118635525873,0.27356586048684683,0.27280475328323955,0.3095468617697791
5242,0.26852620509135156,0.2664386338083349,0.25625936992286513,0.27690150533265545
5243,0.2892723059775452,0.28159363470102977,0.2840678712584981,0.11960692117385763
5244,0.25878064104077086,0.2413976561995818,0.237247363377749,0.1300930330759656
5245,0.24879671769109943,0.2541600526774275,0.26585834925036317,0.11857502681130039
5246,0.23096719578698308,0.22030662463894027,0.21339586522641527,0.09643306633708479
5247,0.22477296668432759,0.22696082755410832,0.21903811301612436,0.09776905438282574
5248,0.24547875828196014,0.2513426956200108,0.2236581246634993,0.09573230311514741
5249,0.13207890369448422,0.15881134123176288,0.12606770175975537,0.157068383858161
5250,0.12956811361066778,0.11521894303671723,0.0975203592159596,0.10828579129032755
5251,0.08378840162893496,0.09760451354755695,0.11980917381371933,0.10574318374024881
5252,,,,
5253,,,,
5254,,,,
5255,0.14222497139067733,0.15507177770663186,0.11933691498582474,0.13455347237381854
5256,0.13022331699623832,0.12700829071342132,0.13480795319063066,0.1101640232611567
5257,0.1396985449339559,0.19599714491778542,0.15042137166845493,0.14111792575209728
5258,0.14284958990678398,0.2513426956200108,0.13894575670727916,0.1146327045698505
5259,0.1168625890242346,0.2550118758327054,0.1559496753581436,0.12064939022784214
5260,0.16385203288553438,0.22338164734715213,0.15678847483410305,0.09381153405123499
5261,0.11241441374995739,0.15775075519294152,0.1512709316330104,0.09088686265165231
5262,0.11906494257633907,0.14542717287565732,0.17379673783946867,0.12032842604174833
