,beta_s1,beta_s2,beta_s3,beta_s4
1688,-1.5626028834046088,0.1510765796508224,5.498414586928425,0.4516603200040925
1689,-1.6160039503117716,0.1296009638694764,5.389064097993516,0.3995111903895432
1690,-1.5252615541734391,0.1317804674611407,5.460848674607863,0.4435713575487897
1691,-1.5798269669031766,0.1648237025085198,5.431460002074185,0.376348629110448
1692,-1.5099356152338912,0.17526401364778,5.469247795806162,0.3926488752899693
1693,-1.6729048300818452,0.1011495685999888,5.480747091754316,0.4496749872323319
1694,-1.631098536338451,0.1128230480539071,5.419344530925773,0.3884044389200559
1695,-1.5727006731368482,0.1567783524285387,5.503278484774771,0.4814989726473647
1696,-1.4936980257973975,0.1230988147042679,5.398794071727176,0.3992042384769534
1697,-3.028002830274584,0.1986399911363875,5.5602163894889065,0.5739412819575092
1698,-3.4516843102119177,0.1064712331656139,5.446547038207268,0.4013404402395528
1699,-3.3972252950929804,0.1609809177415153,5.442262850726724,0.4578071458104084
1700,-3.392802820371788,0.0793376001800275,5.419801028428182,0.5008538909318445
1701,-3.382439701235422,0.0462073495540236,5.436578398364985,0.467058244928584
1702,-3.397240863131443,0.1752319052848537,5.524599536312022,0.5356150591439036
1703,-3.265133767050981,0.1441119500478858,5.514829138140026,0.5269438130649401
1704,-3.285384043126004,0.1667778979829236,5.636571563215898,0.5829413729161297
1705,-3.1890053008177763,0.2614878242460912,5.680203185331379,0.695844274037285
1706,-3.332577965831124,0.2056267649188714,5.556979980697773,0.504078126813613
1707,-3.2493608488734287,0.2134018685084702,5.5907656917842345,0.5496306077092276
1708,-3.274034381681968,0.137313417379612,5.492634624329922,0.4840956143584363
1709,-3.3015718396381426,0.1179029117278023,5.40166056451415,0.3832304264080514
1710,-3.3480610768875074,0.1979223236083527,5.491222143620702,0.4655525583112984
1711,-3.345770396278873,0.0429184909047254,5.402662666135665,0.442507233457529
1712,-3.3338198471954428,0.2472280795201627,5.455299683324997,0.4991696037039509
1713,-3.2445169824942326,0.2348383511851166,5.509712973093697,0.4889500266052521
1714,-3.439617132712369,0.1453796059916813,5.462591780291895,0.4912184222090786
1715,-3.4051883212120004,0.2269436051721961,5.590283305592377,0.6421172152309338
1716,-3.486328992361838,0.1269223112329059,5.475212153204047,0.4597955620721702
1717,-3.2331093639272126,0.2994880810983999,5.736609568135093,0.758864151406008
1718,-3.4853754235946264,-0.0253572552704698,5.180576308213801,0.1352355556605067
1719,-3.39961170782604,0.1444729522765653,5.370915498097316,0.2870397713481013
1720,-3.4272254069299843,0.1027447266826941,5.378332541054587,0.3349310330208105
1721,-3.3468222169384365,0.1770329612927821,5.504476156136152,0.5257041523071891
1722,-3.4120804154715434,-0.0326957481971145,5.297650495098057,0.2666112144598098
1723,-3.452163936766532,0.0602994098791238,5.451698782942232,0.3651303450038492
1724,-3.2863530057043757,0.3078047902134424,5.68776127979484,0.6844322942608525
1725,-3.257378270911848,0.3193631294627383,5.754830576037845,0.711941155369924
1726,-3.4151873135439583,0.255897419700083,5.574965715457803,0.5957639369040442
1727,-3.400584533812082,0.163224126148426,5.588455933646703,0.5038155517414006
1728,-3.423154947121625,0.0656582160851255,5.445696830331638,0.3865563175511955
1729,-3.5222117127371395,-0.0081677471876753,5.2209075853747455,0.2151254788368543
1730,-3.44573848492392,0.2073065024029207,5.532139047230601,0.528773455093455
1731,-3.462364643190972,0.1463419341478354,5.580360564759902,0.6010136416090853
1732,-3.5079486842768324,0.1164213389939078,5.4748072732590005,0.4701011054237098
1733,-3.520459559998666,0.0687098403809234,5.490213820649679,0.4171784391532929
1734,-3.446524109360827,0.0566058754859153,5.4356571823964055,0.3964279323110735
1735,-3.2440807221773675,0.3990023835771601,5.792893758835369,0.7830756442167709
1736,-3.300906525875906,0.2933973389546166,5.606355165175323,0.5263955782800268
1737,-3.4556309531905263,0.1985157934079678,5.444765432467333,0.6460342742765687
1738,-3.321892057598442,0.3314789299741606,5.48863687615147,0.6322363379376551
1739,-3.3460470168546266,0.3538625244692202,5.560058681626519,0.615635777217098
1740,-3.353981029634266,0.3085788721837674,5.496782772073112,0.5268473297585663
1741,-3.3747081620264865,0.2762615194358466,5.450787178356353,0.4724557764692478
1742,-3.277029161967868,0.3076988457302589,5.489084660142152,0.5741935344798521
1743,-3.390066237457699,0.3208961403715346,5.509386943769348,0.4650905996239944
1744,-3.4055108928676705,0.3670004703770019,5.648343458925103,0.5620900924013916
1745,-3.18504821900523,0.2812700092785315,5.425129598177031,0.4215585747399788
1746,-3.2677348904659675,0.362730442706456,5.548273691632453,0.489474633327487
1747,-3.1766504639420567,0.500434619006243,5.697004482465256,0.5207245910346621
1748,-3.16668736391305,0.515165611430088,5.727749503303409,0.5823321270749423
1749,-3.156677855816234,0.6464192896728099,5.917012728848014,0.832231785163869
1750,-3.45911267606492,0.3111162275732816,5.635967254691759,0.6141746585579139
1751,-3.4598327983320107,0.3732778805718338,5.705348128039356,0.5910700602880352
1752,-3.3684539105357483,0.4733444100311486,5.800472572936654,0.7129724030610506
1753,-3.3975599014005367,0.5534940519847898,5.772780320235319,0.6205037410494025
1754,-3.4464551809278268,0.4676209458372308,5.784141495687075,0.6502194775350298
1755,-3.514462307274632,0.3032480106091167,5.557775255697654,0.4686330688027265
1756,-3.4553852093797808,0.4156504316145492,5.742154014619467,0.645817820371125
1757,-3.40694711948251,0.3513701322799999,5.660683912028642,0.5003659678814041
1758,-3.2533387006330177,0.4796994256577712,5.790606070560068,0.6736308072927113
1759,-3.321327842200672,0.4811717401064306,5.721811085043584,0.6305529309570526
1760,-3.406114194601425,0.3222189353692515,5.536002188214369,0.5177118407713389
1761,-3.344545503262768,0.369926901414241,5.655269000804144,0.6469250835986838
1762,-3.402300230932322,0.3115989827635809,5.621946729832384,0.6447929734956508
1763,-3.354669028224313,0.3432103913683146,5.6038598828265895,0.4580230503293774
1764,-3.29160530044708,0.3599523854406856,5.539327357587685,0.4539017676302217
1765,-3.46550347672179,0.2869672648978275,5.564734096246442,0.4710295499956008
1766,-3.314265710057178,0.4706600695629674,5.729691826545369,0.6347261388030712
1767,-3.4448187460101822,0.2541543366277138,5.451011225341359,0.3425263226575473
1768,-3.3099800501086336,0.3540489191191049,5.589401009133776,0.5495174657276259
1769,-3.469249621332021,0.2614813765480311,5.593071176859482,0.532688072299904
1770,-3.4637807838342374,0.2012961553135097,5.500856940323288,0.3991955125638071
1771,-3.322550626137412,0.4403923413623327,5.59702327739562,0.4535217996720005
1772,-3.8987446673914143,0.3046423110342118,5.555481782582613,0.4471055808418374
1773,-3.902227355660982,0.2535801695516582,5.538345073595288,0.4165145265811095
1774,-4.231752995082503,0.1809299884175381,5.461220315264347,0.3316076417858828
1775,-3.5133466086078635,0.2101621101525757,5.554907819502193,0.4876744440380702
1776,-3.344159273083654,0.209317441101502,5.533392063125289,0.4690603895605094
1777,-3.1579906006690392,0.460365027956877,5.777047434451083,0.7571313062097538
1778,-2.8497351950134786,0.2079340244540528,5.427661394357126,0.4127436766040817
1779,-2.871284690049668,0.317823755071526,5.53530547435217,0.416234497252418
1780,-2.969616010897625,0.3549737129170315,5.547565603222788,0.4563583871596962
1781,-3.1026030737295014,0.26858903706361,5.597455105008418,0.4588587466663295
1782,-3.033385348223994,0.434421439839602,5.729783295825088,0.7175745646424196
1783,-3.002715358976169,0.4595875054558666,5.78188503619403,0.7502667164861118
1784,-3.1471265416578564,0.306777401380344,5.574795389689277,0.5143804818625853
1785,-3.0627442176032638,0.293089478479122,5.645863535979107,0.6048648442138599
1786,-3.225995536684502,0.1824609497808332,5.568762256970926,0.430483547651579
1787,-2.9551788166392963,0.4372547160008501,5.623801704672078,0.5719889020679378
1788,-2.897460794178918,0.4715997052022437,5.541301128088462,0.5257250476401888
1789,-3.074122662622401,0.3811736595176283,5.66836743054517,0.6364315802615578
1790,-3.0588587681715644,0.3336256866833282,5.709473490713906,0.565372328599284
1791,-3.056400371740529,0.3688432907889239,5.728048132861914,0.6801570341194615
1792,-3.1669896034577847,0.1524018709900304,5.565759873422188,0.4741129267757456
1793,-3.1853996683784094,0.1747793346254716,5.601053950828773,0.5055517819137189
1794,-2.9969431284404706,0.3400527550386992,5.685498397660485,0.5923869103032166
1795,-3.0912449174311543,0.1540253552987178,5.5260341755813975,0.4724970410284764
1796,-3.259656628766569,0.2723827723143192,5.582441601707713,0.5044975361429264
1797,-3.1115973879276595,0.2948743079251512,5.7201653833846,0.6560656292289855
1798,-3.0367426243865663,0.3682520049738225,5.810936879118477,0.7413158313891107
1799,-3.18411799746606,0.067396404302757,5.39848927338195,0.3263923863947995
1800,-3.10448293584465,0.1924032174657759,5.63195711590203,0.5343319610078835
1801,-3.142155242839336,0.1397357891657999,5.614670904379091,0.5146782162180632
1802,-3.3169785877163536,-0.0005776419589247,5.2910472056480335,0.3084374501628337
1803,-3.338691827430647,0.0681798771822941,5.454051180567837,0.4280064831033912
1804,-3.28634130311915,0.0383188124614298,5.4055462985349685,0.4598641428526533
1805,-3.283560073156385,0.1045479147228718,5.516357645008665,0.4602096341370982
1806,-3.123569777079645,0.1497079487023189,5.626171928208757,0.563186673648291
1807,-3.186872261410141,0.4319732625719636,5.80483193861348,0.7882529068139859
1808,-3.2048567156630954,0.3064277060611351,5.695199993828613,0.707239524446582
1809,-3.1419509111974944,0.1811471761216059,5.477024616288722,0.480556531474758
1810,-3.068614392356166,0.2771301267477146,5.443253871347887,0.4847948363110045
1811,-3.0048982962020774,0.285936682858701,5.463543166825306,0.4932901302609294
1812,-2.85954699844508,0.3512620208919565,5.554916319209603,0.556169212970504
1813,-2.8679043706012224,0.3347009727792751,5.615163796342393,0.7144482959265608
1814,-2.8440087659979065,0.4101712846375013,5.610358763727287,0.4607914618455909
1815,-2.7423384258357824,0.2297366656305722,5.413311196778514,0.2899365760945204
1816,-2.7359089419725184,0.4131357219584736,5.451237986628572,0.3396127355724916
1817,-3.1162127833067936,0.285783063503332,5.435066957781725,0.4872872788031489
1818,-3.021256461227033,0.537429791061693,5.770400844415413,0.6778957889509996
1819,-3.0786107377463736,0.488343865756961,5.7859904125562025,0.822821186801982
1820,-3.151856687638914,0.4132602331058553,5.672081718744928,0.5133546668190011
1821,-3.081588116753185,0.5315786678332952,5.815542155022573,0.6791364190976494
1822,-3.1851329577869056,0.452069502864905,5.807533229165669,0.6909340911964937
1823,-3.137518222207012,0.3814074643061244,5.649531276877318,0.5854883637050752
1824,-3.129016364316324,0.4766336567236218,5.776997572518639,0.6644364360218818
1825,-3.179841748206212,0.3744266994029866,5.5851576277837065,0.4955937027685018
1826,-3.0785837187755063,0.5739000413112374,5.90417374435904,0.8195864384683197
1827,-3.0856973001117565,0.4007509862106537,5.633633527310939,0.6330795844008758
1828,-2.997643333510409,0.455431815703149,5.589362027454465,0.5347272262606023
1829,-3.0529193591884414,0.3505247182861714,5.556867948322479,0.5618733731526825
1830,-2.853344282683246,0.2810657430756688,5.388446011561345,0.4456181560316904
1831,-2.99824837325879,0.328761790603454,5.51485905985263,0.4503836421652529
1832,-2.880811079958696,0.2556008628098565,5.406801644578052,0.2782492266960308
1833,-3.061014259825684,0.2956342220692714,5.440381757091439,0.4160003006386256
1834,-2.8916960990663845,0.2825696508128766,5.4237652217604175,0.3608403681072167
1835,-2.902408182364643,0.2886424815759397,5.419766185185096,0.3732727497336236
1836,-3.069480165142175,0.4159427165083076,5.615305087525518,0.5363908960559517
1837,-2.829522767936464,0.5020865764016567,5.703900016123535,0.6640072833921989
1838,-3.101568562808368,0.3229106219887313,5.473136739913308,0.3948385374815459
1839,-2.951026690283627,0.4319164416918397,5.630626239445688,0.6378424905554514
1840,-2.9396961897771625,0.3485829447243689,5.632816758467097,0.546994874144573
1841,-3.1475595387723208,0.3154260619239412,5.527913775092856,0.5547618813173675
1842,-3.004543912087803,0.3656257246319415,5.641377882857452,0.6766161266059936
1843,-2.8640384887823997,0.1809632535288178,5.418354805180842,0.4596028086334719
1844,-3.0110020836115408,0.1791275013000438,5.472950062082717,0.5379366493866958
1845,-2.720718009861164,0.2942042387835233,5.439191070251168,0.4318494461786295
1846,-3.016887970721158,0.1289467516706878,5.220728718946715,0.3098192254379489
1847,-2.858560495697259,0.153194247300058,5.2643480993613485,0.3245428619639029
1848,-2.9249748205981323,0.2464437375983836,5.383179100527877,0.4529371621987183
1849,-2.8734027313892,0.2709201969330357,5.489230255925044,0.5044290745567463
1850,-2.990987268237508,0.2299506498433675,5.5921546142679865,0.4815906069113993
1851,-2.974114681142475,0.2980163713727934,5.587213490728004,0.6160721730336194
1852,-2.990747873756029,0.3131353140870039,5.592880812570929,0.6514172719955768
1853,-3.0360791895542403,0.1714847087873119,5.3740611185062965,0.4384852171056166
1854,-2.9545291454240887,0.3985514835129502,5.6568546484165605,0.6928537729066999
1855,-3.1082596631797594,0.3106324918526666,5.408959135253948,0.3813637655416886
1856,-2.9865010145084256,0.3845862710421786,5.445331006370036,0.4614576323177829
1857,-3.0483013580316305,0.2801957088168245,5.413343109584436,0.5552371848956258
1858,-2.835805041501518,0.4942219075485805,5.5632812377095,0.6842649231737232
1859,-3.014708216533612,0.2705902197647298,5.522503419362102,0.5461282278590205
1860,-2.993464567566108,0.3126917489443231,5.785454370107304,0.6281989989155113
1861,-2.999236739167475,0.3253085914391915,5.686197194142319,0.6377571463442848
1862,-2.998592796432109,0.0885668983573184,5.5745770859386985,0.5037617390812671
1863,-2.9937109767080945,0.3654961423398204,5.660989827371526,0.6166295250588867
1864,-3.0691484391920665,0.4458286811933381,5.781803499562443,0.8073700105251096
1865,-3.066461037152277,0.2075427092881027,5.36103536056434,0.4652424063948899
1866,-2.9322533299305578,0.3086490237411041,5.396310604024956,0.4809781821731244
1867,-2.7658958775826608,0.3910398827914815,5.360074504430744,0.423961096192399
1868,-2.9128261572116463,0.347996952737053,5.444048926161823,0.3922331384200453
1869,-2.9465793064391894,0.3128218254142696,5.462888833131825,0.5613622606874399
1870,-2.9177156823195376,0.3862105996377681,5.549460615486674,0.5189880187549032
1871,-3.008121824920549,0.3756978869196825,5.4663451968264845,0.478755719734809
1872,-2.868994474576692,0.301376852661631,5.447424314181045,0.4301169777973452
1873,-2.7180694196477413,0.348249874731374,5.477767043676496,0.4310286403621993
1874,-2.7341725061080933,0.2923462656721929,5.414561111896812,0.1997916177284096
1875,-2.642317083185932,0.3238221885077875,5.442028546639609,0.1806721551049269
1876,-2.852031209697445,0.1737174043119071,5.267040940287676,0.0850523923980148
1877,-3.045682568681292,0.1531106872042981,5.249575747518116,0.2287463574710193
1878,-2.800077028234858,0.2553761876158723,5.547988764524621,-0.1141907107755283
1879,-2.3025373128270084,0.4408448875511857,5.6852463901823285,-0.1896941088331535
1880,-2.271908403478608,0.6181438872658092,5.794363453776986,0.1532651491369298
1881,-2.0702389324463906,0.5650506454720218,5.837933181051769,-0.7422947933943904
1882,-2.2753063092291197,0.4247956570568238,5.620766483505322,-0.8217532186104198
1883,-2.130128352549216,0.4900182119178836,5.876965940754338,-0.5651743809931659
1884,-1.937583331829476,0.6148527874906087,5.819145364290521,-0.6565761708147924
1885,-2.3034606267254163,0.6193101223966232,5.6554276480746095,-0.7739780158769718
1886,-2.228044399836856,0.4290072347136003,5.487151118192788,-0.5677127241577439
1887,-2.385989837211688,0.5200345936352272,5.808737202756204,0.0134877298599386
1888,-2.612490000153193,0.5398086381005927,5.64478314487322,0.4288527929281855
1889,-2.582432131360664,0.5627079507075841,5.829220288534833,0.6374997316813975
1890,-2.860509121740728,0.4252465858395847,5.70802148242477,0.4169631214161699
1891,-2.6693278129414706,0.5938233999524355,5.844405491809684,0.5569584996231397
