,rh1,rh2,sw_dn,lw_dn,t1 [C],t2 [C],t1 [K],t2 [K],p_air [mb],p_air [Pa]
4330,65.69891666666666,66.73117500000001,-2.267716666666667,311.0340604255557,15.985158333333334,16.186816666666665,289.1351583333333,289.33681666666666,1050.0,10.5
4331,65.5143,66.49966666666666,-2.1895275,310.60537960932743,15.97760833333333,16.183199999999996,289.1276083333333,289.3332,1050.0,10.5
4332,68.184325,69.21254166666667,-2.315065,310.4045139713544,15.829991666666665,16.014258333333334,288.97999166666665,289.1642583333333,1050.0,10.5
4333,67.84984166666666,68.76526666666668,-1.8705574999999999,312.83614603431835,15.959666666666665,16.151241666666664,289.10966666666667,289.30124166666667,1050.0,10.5
4334,68.22150833333333,69.37900833333333,-2.2657858333333336,310.3186372761491,15.740033333333331,15.924025000000002,288.8900333333333,289.074025,1050.0,10.5
4335,70.451775,71.67713333333333,-2.1920608333333336,309.1080012708362,15.565383333333333,15.757916666666667,288.7153833333333,288.90791666666667,1050.0,10.5
4336,69.61201666666668,70.77995833333333,-2.215521666666667,308.616307094521,15.6103,15.805991666666669,288.7603,288.95599166666665,1050.2266666666667,10.502266666666667
4337,68.094125,69.28778333333334,-2.235116666666667,308.9667119985039,15.792683333333335,15.989133333333333,288.9426833333333,289.1391333333333,1050.9783333333332,10.509783333333333
4338,67.87756666666665,69.12281666666667,-2.320918333333333,309.0118605730087,15.773699999999998,15.966766666666668,288.9237,289.11676666666665,1050.9991666666667,10.509991666666668
4339,69.60855833333333,70.88698333333333,-0.8238416666666668,308.8692280516258,15.679858333333332,15.876766666666668,288.82985833333333,289.0267666666666,1051.0,10.51
4340,68.443375,69.64708333333333,5.568199166666666,309.2958245335078,15.756616666666668,15.959641666666666,288.90661666666665,289.1096416666666,1051.0,10.51
4341,66.37543333333332,67.43768333333334,39.26215833333333,309.44854384735083,16.078466666666667,16.29116666666667,289.22846666666663,289.4411666666666,1051.0,10.51
4342,64.75530833333333,65.60170000000001,111.44341666666665,310.4177510483627,16.388475,16.577516666666668,289.53847499999995,289.72751666666665,1051.0,10.51
4343,66.94458333333333,67.84441666666666,175.62758333333335,311.0689836993254,16.385975000000006,16.537233333333333,289.535975,289.6872333333333,1051.4275,10.514275
4344,67.949,69.00954166666666,241.37825,309.3976215394813,15.785158333333332,15.929425000000002,288.93515833333333,289.07942499999996,1052.0,10.52
4345,67.10552499999999,68.1961,307.2760833333333,308.76423918324986,15.640650000000003,15.796608333333333,288.79064999999997,288.9466083333333,1052.0,10.52
4346,68.68736666666666,69.88315,370.35291666666666,309.4016533415522,15.582408333333335,15.727216666666667,288.7324083333333,288.87721666666664,1052.0,10.52
4347,68.37906666666667,69.57855833333332,431.42300000000006,310.2750963744306,15.61126666666667,15.790416666666667,288.76126666666664,288.94041666666664,1052.3333333333333,10.523333333333333
4348,69.20699166666667,70.16375833333335,487.84775,311.58649020907563,15.742066666666666,15.897675,288.89206666666666,289.04767499999997,1052.975,10.52975
4349,69.31279166666667,70.2093,540.1394166666668,312.1234128544564,15.772599999999999,15.944758333333336,288.9226,289.0947583333333,1053.0,10.53
4350,68.141325,69.15456666666668,587.6580000000001,313.2363670650899,15.861524999999999,16.094791666666666,289.01152499999995,289.24479166666663,1053.0,10.53
4351,67.37675833333333,68.127175,631.3944999999999,314.597193578231,16.06236666666667,16.327191666666668,289.21236666666664,289.47719166666667,1053.0,10.53
4352,65.99003333333333,66.69261666666667,670.7761666666665,315.16220669664165,16.278366666666667,16.559508333333333,289.42836666666665,289.7095083333333,1053.0,10.53
4353,64.33238333333334,64.88579166666668,702.9656666666666,317.2914418557747,16.607058333333335,16.91385833333333,289.7570583333333,290.0638583333333,1053.0,10.53
4354,61.39791666666667,61.68,729.5836666666667,319.4933447630179,17.030199999999997,17.297475,290.18019999999996,290.447475,1053.0,10.53
4355,58.53219166666667,58.69077500000001,751.1732500000002,320.20935971225316,17.336791666666667,17.58735,290.48679166666665,290.73735,1053.0,10.53
4356,61.53971666666667,61.908025,761.8413333333332,321.8564052908502,17.433091666666666,17.700833333333332,290.58309166666663,290.8508333333333,1053.0,10.53
4357,67.301975,67.915175,768.6199166666665,321.67760805388275,17.140891666666665,17.370875,290.29089166666665,290.520875,1053.0,10.53
4358,65.67395833333332,66.35944166666665,768.3146666666667,322.02691473934016,17.190083333333334,17.411483333333337,290.3400833333333,290.5614833333333,1053.0,10.53
4359,65.500425,66.132575,759.9990833333333,323.62533155361393,17.35673333333333,17.590825,290.50673333333333,290.740825,1053.0016666666668,10.530016666666668
4360,65.90204166666668,66.49016666666667,748.6691666666667,324.86623467733904,17.44845,17.691041666666667,290.59844999999996,290.8410416666666,1053.2825,10.532825
4361,65.46936666666667,65.97644999999999,728.7152500000001,325.6050137188137,17.47395833333333,17.74286666666666,290.6239583333333,290.89286666666663,1053.1908333333333,10.531908333333334
4362,66.83610833333334,67.40678333333334,671.0508333333333,325.7255649298401,17.478416666666664,17.757383333333333,290.6284166666666,290.9073833333333,1053.3533333333332,10.533533333333333
4363,67.30905833333333,67.86607500000001,594.8801666666666,325.9061987218875,17.5183,17.811441666666664,290.6683,290.96144166666664,1053.0883333333334,10.530883333333334
4364,67.99290833333333,68.564875,67.37173333333334,326.50452462305094,17.510591666666667,17.806933333333333,290.6605916666666,290.9569333333333,1053.0016666666668,10.530016666666668
4365,67.98117500000001,68.53569999999999,264.05156666666664,330.54103898466155,17.624883333333333,17.905783333333336,290.7748833333333,291.0557833333333,1053.7133333333334,10.537133333333333
4366,67.72214166666667,68.38390833333334,509.83966666666663,330.1945354897026,17.704883333333335,17.9952,290.8548833333333,291.1452,1053.9083333333333,10.539083333333332
4367,68.962375,69.55953333333333,444.1210833333334,329.8250138863797,17.81835,18.109325000000002,290.96835,291.259325,1053.98,10.5398
4368,69.453725,70.23885833333334,406.6695,349.0768795462269,17.847733333333334,18.149208333333334,290.9977333333333,291.2992083333333,1053.9991666666667,10.539991666666667
4369,70.41014999999999,71.29516666666667,278.6186666666667,331.53632203276044,17.981066666666667,18.260025,291.13106666666664,291.41002499999996,1054.0,10.54
4370,71.32840833333333,72.16414999999999,237.93475,331.63364798350864,17.999108333333332,18.28900833333333,291.1491083333333,291.43900833333333,1054.0,10.54
4371,72.57558333333334,73.51770833333333,158.3889166666667,335.40040842889005,17.977616666666666,18.23905,291.12761666666665,291.38905,1054.0,10.54
4372,72.60995,73.62837499999999,101.465625,338.08394484134993,18.06948333333333,18.323458333333335,291.2194833333333,291.4734583333333,1054.45,10.544500000000001
4373,73.81170833333333,74.88977500000001,53.95125833333333,337.3416673395793,18.069983333333333,18.304091666666668,291.2199833333333,291.45409166666667,1054.9816666666666,10.549816666666665
4374,74.35198333333334,75.42326666666666,40.927508333333336,335.4742815172223,18.110733333333336,18.366083333333332,291.2607333333333,291.5160833333333,1055.0,10.55
4375,74.11438333333334,75.19530833333333,6.823298333333333,336.70677582692394,18.138483333333333,18.391491666666667,291.2884833333333,291.5414916666666,1055.0066666666667,10.550066666666666
4376,72.2559,73.26118333333335,-0.8415725000000002,339.97171827587505,18.30810833333333,18.557041666666667,291.4581083333333,291.70704166666667,1055.7183333333332,10.557183333333333
4377,69.42991666666666,70.36195833333332,-1.8176816666666669,337.59656380652274,18.458808333333334,18.70724166666667,291.6088083333333,291.85724166666665,1056.0,10.56
4378,66.22680833333334,66.964225,-1.529826666666667,355.22892975200034,18.559099999999997,18.81155833333333,291.7091,291.9615583333333,1056.0941666666668,10.560941666666668
4379,66.68138333333333,67.39695,-1.0816958333333333,372.7033610728878,18.588358333333332,18.856991666666666,291.7383583333333,292.00699166666664,1057.0,10.57
4380,64.35596666666667,64.86624166666667,-1.345345,364.6711378886774,18.619500000000002,18.911991666666673,291.7695,292.06199166666664,1057.0,10.57
4381,64.23240833333334,64.86366666666666,-2.006601666666667,342.3063572557794,18.63238333333333,18.914183333333337,291.7823833333333,292.0641833333333,1057.0,10.57
4382,64.94614166666666,65.66797500000001,-2.0697783333333337,342.8312282037294,18.515025,18.764366666666668,291.66502499999996,291.91436666666664,1057.0,10.57
4383,66.8775,67.6895,-1.8153816666666667,347.82845222263404,18.453300000000002,18.703566666666667,291.6033,291.85356666666667,1057.1283333333333,10.571283333333334
4384,68.61150833333333,69.7663,-1.9630400000000001,346.82381758745885,18.352325,18.597666666666665,291.502325,291.74766666666665,1057.0283333333334,10.570283333333334
4385,67.39401666666666,68.22624166666665,-2.0191275,343.60134340697647,18.119833333333332,18.363416666666666,291.2698333333333,291.51341666666667,1057.2716666666668,10.572716666666668
4386,68.74311666666667,69.79761666666667,-1.87702,344.4345201588419,17.9305,18.16825,291.0805,291.31825,1057.9941666666666,10.579941666666667
4387,67.626825,68.56581666666666,-1.7626491666666668,345.3694741608485,17.892083333333332,18.126491666666666,291.0420833333333,291.27649166666663,1058.0,10.58
4388,68.52485,69.5767,-2.188461666666667,342.34738605583334,17.181375000000003,17.38236666666667,290.331375,290.53236666666663,1058.0,10.58
4389,72.76665833333333,73.91491666666666,-1.4436433333333332,340.8998430868274,16.7707,16.971,289.92069999999995,290.121,1058.0,10.58
4390,71.22155833333333,72.167025,-1.4727183333333334,341.6254579466653,17.092266666666667,17.269991666666666,290.24226666666664,290.41999166666665,1058.0,10.58
4391,69.29933333333334,70.09838333333333,-1.5354425,339.146951268778,16.725675000000003,16.88585,289.875675,290.03585,1058.0,10.58
4392,69.66850833333334,70.63185,-1.5479924999999999,337.9684472614497,16.4231,16.60198333333333,289.57309999999995,289.7519833333333,1058.0,10.58
4393,70.54025833333333,71.50416666666666,-1.4980775,335.31223854723504,16.1194,16.289908333333333,289.26939999999996,289.43990833333334,1058.0,10.58
4394,71.80441666666668,72.93369166666668,-1.5166275,334.14172735320597,15.953266666666666,16.127391666666668,289.1032666666666,289.27739166666663,1058.0283333333334,10.580283333333334
4395,72.36155,73.51621666666666,-1.5231716666666666,332.9460025186794,15.559441666666668,15.747875,288.70944166666663,288.897875,1058.4175,10.584175
4396,74.092625,75.38680000000001,-1.49411,331.700765623911,15.356908333333335,15.548483333333333,288.5069083333333,288.6984833333333,1058.9858333333334,10.589858333333334
4397,74.494175,75.78722499999999,-1.5619741666666669,329.69072606320196,15.053416666666665,15.245949999999999,288.20341666666667,288.39594999999997,1059.0,10.59
4398,75.49805,76.79488333333335,-1.51944,326.0561050173976,14.825566666666667,14.993400000000001,287.9755666666666,288.1434,1059.0,10.59
4399,76.20717499999999,77.60696666666668,-1.5380166666666666,325.0151340563154,14.648166666666667,14.811216666666667,287.79816666666665,287.96121666666664,1059.0,10.59
4400,76.62410833333333,78.13849166666667,-1.495523333333333,320.08754647388696,14.386258333333336,14.571541666666665,287.5362583333333,287.72154166666667,1059.0,10.59
4401,77.60688333333334,79.14046666666667,-1.5867291666666665,315.686755918359,14.34441666666667,14.532208333333335,287.49441666666667,287.68220833333334,1059.0,10.59
4402,77.86942499999999,79.40696666666666,-1.6412166666666668,313.75676067278636,14.258041666666667,14.422441666666668,287.40804166666663,287.57244166666663,1059.0,10.59
4403,78.10094166666667,79.60324166666668,-1.7333375000000002,313.9203055651056,14.031175000000003,14.186666666666667,287.181175,287.33666666666664,1059.315,10.593150000000001
4404,79.34111666666666,80.87725,-1.5982591666666668,312.57677322681667,13.860358333333334,14.028858333333334,287.01035833333333,287.1788583333333,1059.6533333333334,10.596533333333333
4405,78.837975,80.37960833333334,-1.5404499999999999,318.857237840145,13.848216666666668,14.003066666666667,286.9982166666666,287.15306666666663,1059.9941666666666,10.599941666666666
4406,78.29918333333333,79.82879166666667,-1.3932891666666667,317.1588198146596,13.708825000000003,13.844316666666668,286.85882499999997,286.99431666666663,1060.0,10.6
4407,77.164375,78.68667500000001,-1.6049766666666667,313.4670762518869,13.731425,13.874708333333334,286.881425,287.0247083333333,1060.0008333333333,10.600008333333333
4408,77.20188333333333,78.70025,-1.6845425,309.73662233689413,13.574166666666665,13.716941666666669,286.72416666666663,286.86694166666666,1060.595,10.60595
4409,76.096875,77.42801666666666,-1.5473433333333333,313.58267860019146,13.388891666666666,13.5181,286.53889166666664,286.6681,1060.9866666666667,10.609866666666667
4410,77.01304166666667,78.313725,-1.0012324999999997,336.28903848863285,13.279041666666666,13.425241666666667,286.42904166666665,286.57524166666667,1061.0,10.61
4411,77.37669166666666,78.55808333333333,0.17711833333333332,326.94977684215894,13.125016666666667,13.23550833333333,286.27501666666666,286.3855083333333,1061.0,10.61
4412,78.03128333333333,79.34138333333334,9.740150833333333,330.8010933490601,12.9817,13.093649999999998,286.13169999999997,286.24365,1061.0316666666668,10.610316666666668
4413,78.0775,79.12129166666666,51.47314166666667,323.6851210236631,12.859725,13.022275,286.009725,286.17227499999996,1061.1325,10.611324999999999
4414,78.51715833333333,79.56728333333334,71.60369166666666,311.3567850112374,12.777891666666665,12.888833333333334,285.92789166666665,286.0388333333333,1061.5475,10.615474999999998
4415,78.10143333333333,78.81239166666666,211.6785,312.8488740189387,12.9152,13.132141666666666,286.0652,286.28214166666663,1061.8733333333332,10.618733333333331
4416,77.47999166666666,78.09128333333334,178.51375,308.6484356620431,13.098241666666667,13.333749999999998,286.2482416666667,286.48375,1061.995,10.61995
4417,76.76142499999999,77.26405,305.49933333333337,306.76367537058684,13.398683333333333,13.657058333333334,286.5486833333333,286.8070583333333,1062.0,10.62
4418,75.14599166666667,75.36360833333335,362.09125,307.7134266504514,13.645741666666666,13.95721666666667,286.79574166666663,287.10721666666666,1062.0,10.62
4419,74.473175,74.45482500000001,423.85283333333336,308.7566678607853,14.002108333333336,14.378641666666669,287.15210833333333,287.52864166666666,1062.0633333333333,10.620633333333332
4420,73.36188333333334,73.03360833333333,499.3744166666667,309.61223331388146,14.034116666666666,14.425641666666667,287.1841166666666,287.5756416666666,1062.8708333333334,10.628708333333334
4421,73.8306,73.43664166666667,546.6946666666668,308.9807089306151,14.239274999999997,14.676566666666668,287.389275,287.8265666666666,1063.0,10.63
4422,72.89119166666666,72.31058333333333,589.0566666666666,310.0306607233683,14.571824999999999,15.062941666666665,287.72182499999997,288.21294166666667,1063.0,10.63
