,Ubar_s4,U_horiz_s4,U_streamwise_s4,Umedian_s4,Tbar_s4,Tmedian_s4,UpWp_bar_s4,VpWp_bar_s4,WpTp_bar_s4,WpEp_bar_s4,TKE_bar_s4
4353,4.276725603082023,4.314679439047396,4.321683927207937,4.286399415958739,292.8900904166666,292.89,-0.019262912206136157,0.006044158200421557,0.024750497408239813,0.017322898685994785,0.27387177986432293
4354,5.230662470463934,5.281285971952238,5.28796455607568,5.148903614089936,293.3134866666666,293.34,-0.042115440229585736,0.011725460112496146,0.014947175815689254,0.008130159088533633,0.762242412063455
4355,6.243025934218698,6.290484581710973,6.2971839836907,6.248215631649023,293.6201541666666,293.59,-0.029885361131128597,0.0062903623654279265,0.024303787656908053,0.03385966001542021,0.5284469591790798
4356,5.973576986688453,6.162950421272372,6.17084804729485,6.005508672252323,293.85775666666666,293.84999999999997,-0.07052905585484148,-0.02802745325236659,0.029767388583194835,-0.003658143671791104,1.5895989917407987
4357,6.619921302109949,6.661723987339734,6.6680437226104345,6.634139955388417,293.7237516666666,293.7,-0.052076948055455964,0.009841806905748105,0.024461264616244236,0.016287566682281703,0.507276691402691
4358,6.884765204790378,6.916728277904812,6.923858980794378,6.868340228005522,293.72170708333334,293.69,-0.06014793663717378,-0.0039475086735406935,0.0341508030035666,0.03002566888481473,0.4471223432969618
4359,6.650768636211815,6.695490594402082,6.702265571881525,6.709877100903508,293.90126999999995,293.85999999999996,-0.0350811255561541,0.016838440589788947,0.027427011828198487,0.013291063440720109,0.5401854402479166
4360,6.908520469790527,6.933757067818263,6.940152334738729,6.987536137612306,293.97661916666664,293.95,-0.07045382985865305,-0.009017305918161371,0.024284471368798563,0.028356058703139377,0.3678924566705729
4361,7.043380573847727,7.06850329533063,7.074136576477191,7.07728493132912,294.05581041666665,294.03999999999996,-0.04625854704493091,-0.007936197387347146,0.02026996754951036,0.020432937202521397,0.34137080565477423
4362,7.392667203870877,7.4115620549995,7.417834560703835,7.395958793913107,294.1308383333333,294.12,-0.0740601166627354,0.0003568672976458795,0.023762664445820664,0.025778191292101127,0.3677580176505209
4363,7.77707713465696,7.807596440364589,7.814358487419352,7.801264878873539,294.2612791666666,294.25,-0.09556459025088172,-0.021360469868966833,0.02944513970415326,0.030805356834627304,0.5227627763297743
4364,7.543973955847643,7.572622802751286,7.577823741450084,7.596046132755934,294.3002491666667,294.28,-0.05950058023703438,0.004553230119480703,0.019972492001984834,0.026278879456018946,0.39408625425946187
4365,8.179083999252043,8.199144986287962,8.204614626803574,8.220621929147455,294.4077649999999,294.39,-0.06238474486809699,-0.0012134049480314116,0.0204270182140062,0.030982507516568385,0.3605830345565105
4366,8.010948311222286,8.029028956478212,8.03460656623678,8.08868983984466,294.44946416666664,294.41999999999996,-0.08011901742115081,-0.005574267048231721,0.024494806951779267,0.038439289860754434,0.358360784680816
4367,7.88761347834732,7.9068622867274145,7.9125642201333015,7.9294480434497725,294.5250170833333,294.5,-0.08810373509607304,-0.0035076077440467242,0.024480573495991562,0.03315779007926413,0.38696284418012156
4368,7.720048071714797,7.7434172143245,7.749049427185447,7.758020289189723,294.59929458333335,294.57,-0.0699837582343101,0.008246221330274856,0.022861001682063564,0.02761983845956937,0.40705843156414934
4369,7.520510405222529,7.539936371876333,7.5458969327614485,7.570458088365167,294.85688541666667,294.84999999999997,-0.06946048712964081,-0.009232247825157951,0.017235178139136217,0.02415083786203465,0.3542023643310764
